path,item_id,ds_name
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_test/brown_soda_17_recording3/20180917_235904_6.188_20.89809.wav,20180917_235904_6.188_20.89809,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_test/brown_soda_17_recording4/20180918_000024_5.508_23.54392.wav,20180918_000024_5.508_23.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording1/20180917_235640_5.79392_25.43976.wav,20180917_235640_5.79392_25.43976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording10/20180918_000823_5.10642_27.3919.wav,20180918_000823_5.10642_27.3919,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording11/20180918_000950_4.611_21.08559.wav,20180918_000950_4.611_21.08559,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording13/20180918_001151_3.43976_18.54392.wav,20180918_001151_3.43976_18.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording14/20180918_001251_4.71059_17.85642.wav,20180918_001251_4.71059_17.85642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording15/20180918_001349_4.638_18.50226.wav,20180918_001349_4.638_18.50226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording16/20180918_001448_5.39809_13.93976.wav,20180918_001448_5.39809_13.93976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording17/20180918_001542_11.48142_27.78464.wav,20180918_001542_11.48142_27.78464,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording18/20180918_002048_8.999_22.54392.wav,20180918_002048_8.999_22.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording19/20180918_002355_9.96059_24.87726.wav,20180918_002355_9.96059_24.87726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording2/20180917_235755_4.273_24.62726.wav,20180917_235755_4.273_24.62726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording20/20180918_002502_7.06476_29.25339.wav,20180918_002502_7.06476_29.25339,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording5/20180918_000253_4.29392_16.50226.wav,20180918_000253_4.29392_16.50226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording6/20180918_000353_7.194_18.50226.wav,20180918_000353_7.194_18.50226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording7/20180918_000521_4.10642_14.89809.wav,20180918_000521_4.10642_14.89809,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording8/20180918_000617_3.64809_19.75226.wav,20180918_000617_3.64809_19.75226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_17_train/brown_soda_17_recording9/20180918_000720_5.118_19.79392.wav,20180918_000720_5.118_19.79392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_test/brown_milk_24_recording6/20180919_111310_4.431_20.35642.wav,20180919_111310_4.431_20.35642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_test/brown_milk_24_recording7/20180919_111410_3.91892_15.29392.wav,20180919_111410_3.91892_15.29392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording1/20180919_110706_23.098_37.82771.wav,20180919_110706_23.098_37.82771,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording10/20180919_111725_5.75226_18.79392.wav,20180919_111725_5.75226_18.79392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording11/20180919_111857_6.62726_27.61412.wav,20180919_111857_6.62726_27.61412,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording12/20180919_112010_4.08559_22.02309.wav,20180919_112010_4.08559_22.02309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording13/20180919_112150_4.60642_16.75226.wav,20180919_112150_4.60642_16.75226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording14/20180919_112252_4.35642_28.78464.wav,20180919_112252_4.35642_28.78464,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording15/20180919_112421_3.41892_15.79392.wav,20180919_112421_3.41892_15.79392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording16/20180919_112548_5.31476_21.52309.wav,20180919_112548_5.31476_21.52309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording17/20180919_112647_5.293_19.79392.wav,20180919_112647_5.293_19.79392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording18/20180919_112744_4.243_23.79392.wav,20180919_112744_4.243_23.79392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording19/20180916_134529_3.85642_26.94746.wav,20180916_134529_3.85642_26.94746,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording2/20180919_110842_4.508_20.35642.wav,20180919_110842_4.508_20.35642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording20/20180919_112944_4.335_23.77309.wav,20180919_112944_4.335_23.77309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording3/20180919_110955_5.368_24.87726.wav,20180919_110955_5.368_24.87726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording4/20180919_111101_4.177_17.29392.wav,20180919_111101_4.177_17.29392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording5/20180919_111212_3.93976_17.75226.wav,20180919_111212_3.93976_17.75226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording8/20180919_111513_6.815_24.73142.wav,20180919_111513_6.815_24.73142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_24_train/brown_milk_24_recording9/20180919_111618_10.425_29.66968.wav,20180919_111618_10.425_29.66968,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_test/brown_2_recording3/20180602_023457_2.82_14.50226.wav,20180602_023457_2.82_14.50226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_test/brown_2_recording4/20180602_023707_4.152_35.85542.wav,20180602_023707_4.152_35.85542,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_test/brown_2_recording5/20180602_023942_6.655_17.54392.wav,20180602_023942_6.655_17.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_test/brown_2_recording6/20180602_024141_2.893_20.81476.wav,20180602_024141_2.893_20.81476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording1/20180602_024952_3.56_14.37726.wav,20180602_024952_3.56_14.37726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording10/20180602_025147_3.50226_22.96059.wav,20180602_025147_3.50226_22.96059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording11/20180602_025344_1.52309_12.35642.wav,20180602_025344_1.52309_12.35642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording14/20180602_030011_3.741_21.77309.wav,20180602_030011_3.741_21.77309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording15/20180602_030205_3.12726_10.64809.wav,20180602_030205_3.12726_10.64809,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording17/20180602_030535_3.284_21.10642.wav,20180602_030535_3.284_21.10642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording18/20180602_030735_14.62726_27.37771.wav,20180602_030735_14.62726_27.37771,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording19/20180602_030935_3.52309_52.1757.wav,20180602_030935_3.52309_52.1757,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording2/20180602_023129_1.735_19.77309.wav,20180602_023129_1.735_19.77309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording20/20180602_031150_10.95542_36.05542.wav,20180602_031150_10.95542_36.05542,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording21/20180602_032020_7.52309_21.43976.wav,20180602_032020_7.52309_21.43976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording7/20180602_024337_3.50226_13.73142.wav,20180602_024337_3.50226_13.73142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording8/20180602_024534_2.078_10.06476.wav,20180602_024534_2.078_10.06476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/brown_2_train/brown_2_recording9/20180602_024722_4.846_30.82771.wav,20180602_024722_4.846_30.82771,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_test/dh_soda_19_recording3/20180918_111211_4.56476_21.58559.wav,20180918_111211_4.56476_21.58559,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_test/dh_soda_19_recording4/20180918_111406_6.08559_18.21059.wav,20180918_111406_6.08559_18.21059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording1/20180918_111001_6.516_24.21059.wav,20180918_111001_6.516_24.21059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording10/20180918_112107_17.656_29.16968.wav,20180918_112107_17.656_29.16968,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording11/20180918_112213_3.75226_21.77309.wav,20180918_112213_3.75226_21.77309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording12/20180918_112317_6.025_19.21059.wav,20180918_112317_6.025_19.21059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording13/20180918_112416_3.992_18.81476.wav,20180918_112416_3.992_18.81476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording14/20180918_112515_4.16892_16.35642.wav,20180918_112515_4.16892_16.35642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording15/20180918_112610_4.419_17.54392.wav,20180918_112610_4.419_17.54392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording16/20180918_112711_13.264_25.62726.wav,20180918_112711_13.264_25.62726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording17/20180918_112817_5.256_18.77309.wav,20180918_112817_5.256_18.77309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording18/20180918_112923_4.54392_15.71059.wav,20180918_112923_4.54392_15.71059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording19/20180918_113017_5.255_30.47214.wav,20180918_113017_5.255_30.47214,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording2/20180918_111113_4.37726_15.93976.wav,20180918_111113_4.37726_15.93976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording20/20180918_113135_4.50226_19.98142.wav,20180918_113135_4.50226_19.98142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording5/20180918_111539_4.52309_20.52309.wav,20180918_111539_4.52309_20.52309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording6/20180918_111634_6.421_27.81589.wav,20180918_111634_6.421_27.81589,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording7/20180918_111749_5.08559_19.16892.wav,20180918_111749_5.08559_19.16892,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording8/20180918_111847_5.33559_19.50226.wav,20180918_111847_5.33559_19.50226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_19_train/dh_soda_19_recording9/20180918_112005_4.275_21.91892.wav,20180918_112005_4.275_21.91892,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_test/dh_3_recording3/20180607_140044_5.864_20.98142.wav,20180607_140044_5.864_20.98142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_test/dh_3_recording4/20180607_140334_6.56476_21.48142.wav,20180607_140334_6.56476_21.48142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_test/dh_3_recording5/20180607_141116_5.96059_20.68976.wav,20180607_141116_5.96059_20.68976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_test/dh_3_recording6/20180607_141251_6.159_20.96059.wav,20180607_141251_6.159_20.96059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording1/20180607_135719_2.83559_17.43976.wav,20180607_135719_2.83559_17.43976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording10/20180607_142038_5.14809_19.96059.wav,20180607_142038_5.14809_19.96059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording11/20180607_142420_5.54392_20.31476.wav,20180607_142420_5.54392_20.31476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording12/20180607_142657_0.37726_15.14809.wav,20180607_142657_0.37726_15.14809,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording13/20180607_142917_5.37726_20.27309.wav,20180607_142917_5.37726_20.27309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording14/20180607_143124_4.23142_19.00226.wav,20180607_143124_4.23142_19.00226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording15/20180607_143403_5.66892_20.43976.wav,20180607_143403_5.66892_20.43976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording16/20180607_143659_4.18976_15.23142.wav,20180607_143659_4.18976_15.23142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording18/20180607_144214_5.75226_21.29392.wav,20180607_144214_5.75226_21.29392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording2/20180607_135858_5.64809_20.35642.wav,20180607_135858_5.64809_20.35642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording20/20180607_144558_4.91892_20.12726.wav,20180607_144558_4.91892_20.12726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording21/20180607_144737_0.21059_14.37726.wav,20180607_144737_0.21059_14.37726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording7/20180607_141422_4.91892_19.79392.wav,20180607_141422_4.91892_19.79392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording8/20180607_141558_5.241_20.87726.wav,20180607_141558_5.241_20.87726,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_3_train/dh_3_recording9/20180607_141802_5.06476_19.73142.wav,20180607_141802_5.06476_19.73142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_test/milk_8_recording5/20180613_144636_5.37726_20.21059.wav,20180613_144636_5.37726_20.21059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_test/milk_8_recording6/20180613_144800_4.93976_19.79392.wav,20180613_144800_4.93976_19.79392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording1/20180613_142329_5.50226_20.31476.wav,20180613_142329_5.50226_20.31476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording10/20180613_145430_19.00542_20.95542.wav,20180613_145430_19.00542_20.95542,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording2/20180613_142553_5.00226_20.21059.wav,20180613_142553_5.00226_20.21059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording3/20180613_143544_5.54392_20.60642.wav,20180613_143544_5.54392_20.60642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording4/20180613_144506_5.162_20.21059.wav,20180613_144506_5.162_20.21059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording7/20180613_144933_4.89809_19.66892.wav,20180613_144933_4.89809_19.66892,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording8/20180613_145052_5.35642_20.52309.wav,20180613_145052_5.35642_20.52309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/dh_8_train/milk_8_recording9/20180613_145257_3.98142_18.73142.wav,20180613_145257_3.98142_18.73142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_test/mc_milk_22_recording7/20180918_143013_9.41892_30.67118.wav,20180918_143013_9.41892_30.67118,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_test/mc_milk_22_recording8/20180918_143213_5.43976_17.00226.wav,20180918_143213_5.43976_17.00226,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording1/20180918_142200_5.56476_19.29392.wav,20180918_142200_5.56476_19.29392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording10/20180918_143445_7.39809_25.27309.wav,20180918_143445_7.39809_25.27309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording11/20180918_143617_5.55_19.58559.wav,20180918_143617_5.55_19.58559,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording12/20180918_143740_7.907_24.18976.wav,20180918_143740_7.907_24.18976,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording13/20180918_143857_5.04392_17.77309.wav,20180918_143857_5.04392_17.77309,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording14/20180918_144021_4.81476_17.85642.wav,20180918_144021_4.81476_17.85642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording15/20180918_144146_5.326_17.33559.wav,20180918_144146_5.326_17.33559,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording16/20180918_144301_5.922_16.98142.wav,20180918_144301_5.922_16.98142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording17/20180918_144419_4.83559_20.60642.wav,20180918_144419_4.83559_20.60642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording18/20180918_144543_4.60642_21.31476.wav,20180918_144543_4.60642_21.31476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording19/20180918_144710_3.14809_12.56476.wav,20180918_144710_3.14809_12.56476,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording2/20180918_142327_6.60642_21.46059.wav,20180918_142327_6.60642_21.46059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording20/20180918_144821_4.311_21.73142.wav,20180918_144821_4.311_21.73142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording3/20180918_142450_6.75226_27.53079.wav,20180918_142450_6.75226_27.53079,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording4/20180918_142628_4.37726_13.46059.wav,20180918_142628_4.37726_13.46059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording5/20180918_142735_3.83559_16.46059.wav,20180918_142735_3.83559_16.46059,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording6/20180918_142856_5.75226_18.73142.wav,20180918_142856_5.75226_18.73142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_22_train/mc_milk_22_recording9/20180918_143327_5.521_19.85642.wav,20180918_143327_5.521_19.85642,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_test/mc_5_recording3/20180613_120300_3.06476_21.04392.wav,20180613_120300_3.06476_21.04392,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_test/mc_5_recording4/20180613_120449_3.08559_21.48142.wav,20180613_120449_3.08559_21.48142,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_test/mc_5_recording5/20180613_120651_3.68976_21.64809.wav,20180613_120651_3.68976_21.64809,PouringIROS2019
/scratch/shared/beegfs/piyush/datasets/PouringIROS2019/resized_data_cut_clips_audio/mc_5_train/mc_5_recording12/20180613_121952_4.73142_21.81476.wav,20180613_121952_4.73142_21.81476,PouringIROS2019
