path,item_id,ds_name
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234315_3.7_12.3.wav,VID_20240403_234315_3.7_12.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234419_3.0_9.6.wav,VID_20240403_234419_3.0_9.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234439_3.2_9.5.wav,VID_20240403_234439_3.2_9.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234459_3.9_9.8.wav,VID_20240403_234459_3.9_9.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234528_2.7_6.7.wav,VID_20240403_234528_2.7_6.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234546_2.9_8.1.wav,VID_20240403_234546_2.9_8.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234656_2.9_26.8.wav,VID_20240403_234656_2.9_26.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234741_2.4_23.3.wav,VID_20240403_234741_2.4_23.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234822_2.0_19.5.wav,VID_20240403_234822_2.0_19.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234859_2.5_15.6.wav,VID_20240403_234859_2.5_15.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_234945_2.2_16.9.wav,VID_20240403_234945_2.2_16.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235445_2.7_14.5.wav,VID_20240403_235445_2.7_14.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235516_2.6_12.9.wav,VID_20240403_235516_2.6_12.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235542_2.2_9.4.wav,VID_20240403_235542_2.2_9.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235606_2.9_13.7.wav,VID_20240403_235606_2.9_13.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235712_2.3_11.3.wav,VID_20240403_235712_2.3_11.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235735_2.8_12.3.wav,VID_20240403_235735_2.8_12.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235800_2.4_8.1.wav,VID_20240403_235800_2.4_8.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235819_2.4_11.4.wav,VID_20240403_235819_2.4_11.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240403_235850_1.9_11.7.wav,VID_20240403_235850_1.9_11.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240404_000120_2.1_17.0.wav,VID_20240404_000120_2.1_17.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240404_000206_2.6_18.2.wav,VID_20240404_000206_2.6_18.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240323_000837_1.4_17.7.wav,VID_20240323_000837_1.4_17.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212322_2.3_9.8.wav,VID_20240405_212322_2.3_9.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212400_1.9_10.9.wav,VID_20240405_212400_1.9_10.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212423_1.7_10.8.wav,VID_20240405_212423_1.7_10.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212445_4.4_11.3.wav,VID_20240405_212445_4.4_11.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212527_1.8_7.9.wav,VID_20240405_212527_1.8_7.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212545_1.7_8.1.wav,VID_20240405_212545_1.7_8.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212635_2.0_8.0.wav,VID_20240405_212635_2.0_8.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212712_2.0_7.5.wav,VID_20240405_212712_2.0_7.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212809_1.7_10.4.wav,VID_20240405_212809_1.7_10.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212832_2.1_7.7.wav,VID_20240405_212832_2.1_7.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212850_1.9_9.2.wav,VID_20240405_212850_1.9_9.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212914_2.2_9.4.wav,VID_20240405_212914_2.2_9.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_212935_2.7_8.8.wav,VID_20240405_212935_2.7_8.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_213021_2.3_7.2.wav,VID_20240405_213021_2.3_7.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_213041_2.3_11.2.wav,VID_20240405_213041_2.3_11.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_213124_1.6_8.7.wav,VID_20240405_213124_1.6_8.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_213144_2.0_9.5.wav,VID_20240405_213144_2.0_9.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_214618_2.9_12.3.wav,VID_20240405_214618_2.9_12.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_214642_2.3_9.8.wav,VID_20240405_214642_2.3_9.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_214703_2.3_8.6.wav,VID_20240405_214703_2.3_8.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_214743_2.1_9.6.wav,VID_20240405_214743_2.1_9.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_214804_3.0_10.1.wav,VID_20240405_214804_3.0_10.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_214826_3.1_10.5.wav,VID_20240405_214826_3.1_10.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_220723_3.0_16.9.wav,VID_20240405_220723_3.0_16.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_220753_1.9_22.5.wav,VID_20240405_220753_1.9_22.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_220829_1.6_13.1.wav,VID_20240405_220829_1.6_13.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_220856_1.7_12.9.wav,VID_20240405_220856_1.7_12.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_221006_2.1_9.2.wav,VID_20240405_221006_2.1_9.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_221025_1.5_7.9.wav,VID_20240405_221025_1.5_7.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_221042_2.5_11.0.wav,VID_20240405_221042_2.5_11.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_221105_1.4_7.0.wav,VID_20240405_221105_1.4_7.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_221122_1.3_6.0.wav,VID_20240405_221122_1.3_6.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_221138_1.7_8.2.wav,VID_20240405_221138_1.7_8.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240405_214552_4.0_11.0.wav,VID_20240405_214552_4.0_11.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240406_235620_3.0_15.1.wav,VID_20240406_235620_3.0_15.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240406_235650_3.4_14.7.wav,VID_20240406_235650_3.4_14.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240406_235719_2.2_14.8.wav,VID_20240406_235719_2.2_14.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240406_235811_2.7_12.6.wav,VID_20240406_235811_2.7_12.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240406_235846_1.2_9.9.wav,VID_20240406_235846_1.2_9.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240406_235908_4.4_11.6.wav,VID_20240406_235908_4.4_11.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240406_235953_1.3_7.4.wav,VID_20240406_235953_1.3_7.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_000011_3.6_12.5.wav,VID_20240407_000011_3.6_12.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_000036_1.9_8.2.wav,VID_20240407_000036_1.9_8.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_000114_2.4_8.2.wav,VID_20240407_000114_2.4_8.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_000132_1.6_7.8.wav,VID_20240407_000132_1.6_7.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_001318_2.7_9.8.wav,VID_20240407_001318_2.7_9.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_001336_2.4_10.7.wav,VID_20240407_001336_2.4_10.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_001355_2.6_11.5.wav,VID_20240407_001355_2.6_11.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_001417_2.5_7.8.wav,VID_20240407_001417_2.5_7.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_001433_3.0_14.3.wav,VID_20240407_001433_3.0_14.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240407_001459_2.0_8.5.wav,VID_20240407_001459_2.0_8.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225832_4.4_14.9.wav,VID_20240411_225832_4.4_14.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225857_2.6_11.7.wav,VID_20240411_225857_2.6_11.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225953_2.6_10.7.wav,VID_20240411_225953_2.6_10.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230041_2.8_12.4.wav,VID_20240411_230041_2.8_12.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230132_3.0_12.3.wav,VID_20240411_230132_3.0_12.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230156_3.8_13.0.wav,VID_20240411_230156_3.8_13.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230244_2.8_10.8.wav,VID_20240411_230244_2.8_10.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230344_3.1_22.0.wav,VID_20240411_230344_3.1_22.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230419_2.9_20.1.wav,VID_20240411_230419_2.9_20.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230517_2.4_14.1.wav,VID_20240411_230517_2.4_14.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230544_3.3_24.7.wav,VID_20240411_230544_3.3_24.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231046_3.2_16.1.wav,VID_20240411_231046_3.2_16.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231115_2.4_14.2.wav,VID_20240411_231115_2.4_14.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231142_2.7_13.4.wav,VID_20240411_231142_2.7_13.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231241_2.2_12.6.wav,VID_20240411_231241_2.2_12.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231308_2.9_15.3.wav,VID_20240411_231308_2.9_15.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231459_2.8_17.7.wav,VID_20240411_231459_2.8_17.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232203_4.2_14.4.wav,VID_20240411_232203_4.2_14.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232229_2.8_10.8.wav,VID_20240411_232229_2.8_10.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_232314_3.0_12.2.wav,VID_20240411_232314_3.0_12.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234835_2.6_9.7.wav,VID_20240411_234835_2.6_9.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235353_3.1_19.9.wav,VID_20240411_235353_3.1_19.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235426_2.1_13.2.wav,VID_20240411_235426_2.1_13.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235452_2.8_15.5.wav,VID_20240411_235452_2.8_15.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235519_2.3_20.8.wav,VID_20240411_235519_2.3_20.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_235822_3.6_15.3.wav,VID_20240411_235822_3.6_15.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000004_3.8_13.9.wav,VID_20240412_000004_3.8_13.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000126_3.0_15.1.wav,VID_20240412_000126_3.0_15.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000219_3.3_14.8.wav,VID_20240412_000219_3.3_14.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000313_2.8_12.2.wav,VID_20240412_000313_2.8_12.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000336_2.2_10.8.wav,VID_20240412_000336_2.2_10.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000358_3.3_11.6.wav,VID_20240412_000358_3.3_11.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_001029_3.0_11.1.wav,VID_20240412_001029_3.0_11.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003216_3.4_12.6.wav,VID_20240412_003216_3.4_12.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003240_3.5_11.4.wav,VID_20240412_003240_3.5_11.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003310_2.4_9.6.wav,VID_20240412_003310_2.4_9.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003329_2.4_15.1.wav,VID_20240412_003329_2.4_15.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003422_2.3_9.9.wav,VID_20240412_003422_2.3_9.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003442_1.6_7.5.wav,VID_20240412_003442_1.6_7.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003502_2.5_8.9.wav,VID_20240412_003502_2.5_8.9,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003520_2.1_9.6.wav,VID_20240412_003520_2.1_9.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003540_2.3_9.8.wav,VID_20240412_003540_2.3_9.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003600_2.8_8.4.wav,VID_20240412_003600_2.8_8.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003618_1.6_6.1.wav,VID_20240412_003618_1.6_6.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003650_1.8_8.4.wav,VID_20240412_003650_1.8_8.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_003709_2.2_9.1.wav,VID_20240412_003709_2.2_9.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004414_2.2_13.4.wav,VID_20240412_004414_2.2_13.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004437_2.0_13.7.wav,VID_20240412_004437_2.0_13.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004517_2.4_9.3.wav,VID_20240412_004517_2.4_9.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004537_2.2_14.2.wav,VID_20240412_004537_2.2_14.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004601_2.4_11.1.wav,VID_20240412_004601_2.4_11.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004722_2.0_8.0.wav,VID_20240412_004722_2.0_8.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004747_1.3_6.7.wav,VID_20240412_004747_1.3_6.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004811_2.2_8.3.wav,VID_20240412_004811_2.2_8.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004828_1.7_7.3.wav,VID_20240412_004828_1.7_7.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004843_2.3_14.4.wav,VID_20240412_004843_2.3_14.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004907_2.0_7.2.wav,VID_20240412_004907_2.0_7.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_004942_2.1_9.1.wav,VID_20240412_004942_2.1_9.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225218_1.7_13.4.wav,VID_20240411_225218_1.7_13.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225242_1.5_9.3.wav,VID_20240411_225242_1.5_9.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225301_1.5_10.6.wav,VID_20240411_225301_1.5_10.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225339_1.8_12.2.wav,VID_20240411_225339_1.8_12.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225400_2.0_10.1.wav,VID_20240411_225400_2.0_10.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_225919_1.3_22.5.wav,VID_20240411_225919_1.3_22.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230220_1.8_13.3.wav,VID_20240411_230220_1.8_13.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230306_1.5_13.6.wav,VID_20240411_230306_1.5_13.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230628_1.8_9.6.wav,VID_20240411_230628_1.8_9.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230647_2.0_7.4.wav,VID_20240411_230647_2.0_7.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230704_1.6_6.5.wav,VID_20240411_230704_1.6_6.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230720_1.7_6.2.wav,VID_20240411_230720_1.7_6.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230753_1.5_6.8.wav,VID_20240411_230753_1.5_6.8,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230809_1.2_9.3.wav,VID_20240411_230809_1.2_9.3,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_230850_1.7_11.5.wav,VID_20240411_230850_1.7_11.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231334_1.1_14.6.wav,VID_20240411_231334_1.1_14.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231532_1.4_18.4.wav,VID_20240411_231532_1.4_18.4,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_231605_1.2_19.6.wav,VID_20240411_231605_1.2_19.6,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240411_234230_1.5_11.7.wav,VID_20240411_234230_1.5_11.7,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000944_1.7_11.5.wav,VID_20240412_000944_1.7_11.5,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_001217_1.6_12.2.wav,VID_20240412_001217_1.6_12.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000443_1.5_9.1.wav,VID_20240412_000443_1.5_9.1,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000501_1.2_8.2.wav,VID_20240412_000501_1.2_8.2,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000519_1.2_7.0.wav,VID_20240412_000519_1.2_7.0,PouringLiquidsData
/scratch/shared/beegfs/piyush/datasets/PouringLiquidsData/resized_clips_wav/VID_20240412_000534_0.8_6.7.wav,VID_20240412_000534_0.8_6.7,PouringLiquidsData
